title,link,description
일본지진 동일본,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9020101&docId=485466483&qb=7J2867O47KeA7KeE&enc=utf8,"일본이 지진이 잘 자주 나는 나라라고 아는데 유튜브 보니까 대부분 지진이 동일본쪽에 자주 지진이 나는거같은데 후쿠시마나 이바라키현 이런데 동일본쪽이 서일본(도쿄,오사카,후쿠오카)보다 더 자주 지진이... "
일본 여행 지진,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9020101&docId=474269979&qb=7J2867O47KeA7KeE&enc=utf8,9월말에 오사카 여행이 계획되어있는데 지금 일본 지진이 오사카 난바에 영향을 주나요? 영향을 준다면 오사카에서 도쿄로 변경하려는데 도쿄는 괜찮은가요? 일단 지진은 아무도 예상하지 못합니다. 그러니 혹시 모를 큰 지진이 올까봐... 
일본에서 지진났다는 뉴스 본 꿈,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=612&docId=485306877&qb=7J2867O47KeA7KeE&enc=utf8,"... 일본지진 7.5 로 뉴스 속보를 보는중에 깨어났습니다. 하루종일 마음이 안좋네요. 일본을 좋아하진 않지만,, 사람들이 다치질 않길.. 제발 아무일 없기를 바래봅니다. 꿈에서 일본 지진 뉴스(7.5 규모)를 본 경우 해석 예지몽과 실제... "
일본 지진 경제,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11080406&docId=484130781&qb=7J2867O47KeA7KeE&enc=utf8,"... 어떻게 보면, 지진이라는 게 일본에는 흔하게 일어나다보니 오히려 역으로 생각해보면, 내진 설계라던가 지진 관련한 대피 교육이라던가는 잘 되어있지 않나 싶습니다. 자연 현상은 어쩔 수 없습니다. 그렇지만, 일본에 &quot; 뜻이 있어서... "
일본은 왜 지진이 자주 일어나는건가요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=612&docId=484844636&qb=7J2867O47KeA7KeE&enc=utf8,"일본 지진이야기를 많이난다는 이야기를 듣다가 생긴 궁금점이네요 판구조론이란 지구는 십여 개의 판(조각)으로 구성되어 있는데, 그 판의 경계 부분에서는 판과 판이 부딪치거나 이동하면서 지진이 발생한다는 이론입니다. 일본, 터키... "
일본지진 한국지진,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=612&docId=485052660&qb=7J2867O47KeA7KeE&enc=utf8,"... 일본의 지속적인 지진 경험으로 인해 그러한 인식이 자리잡혔습니다. 결론적으로, 일본 사람들은 한국의 반응을 이해하기 어려울 수 있으며, 상대적으로 안전한 환경에서 자란 한국인들은 지진에 대한 민감도가 높을 수 있습니다.... "
일본 지진 여파,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1112&docId=484858841&qb=7J2867O47KeA7KeE&enc=utf8,... 그리고 일본 경제 붕괴로 인해 생길 우리나라의 피해도 구체적으로 적어주세요 일본에 강도 10의 지진이 일어나면 한국에 얼마나 큰 피해가 있을지 걱정되시죠. 일본에서 강도 10의 지진이 발생하면 한국에 미칠 수 있는 피해는 매우... 
일본 지진 상황을 알 수 있는 한국 사이트가 있나요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=612&docId=480391378&qb=7J2867O47KeA7KeE&enc=utf8,일본 지진 상황에 대해 아래 내용이 궁금해요. 1. 일본 지진 상황을 알 수 있는 한국 사이트가 있나요? 2. 대표적인 일본 사이트는 어디인가요? 3. 사이트는 누가 운영하나요? 1. 한국 사이트 '일본 지진 상황'이라는... 
일본 지진,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9020101&docId=485460717&qb=7J2867O47KeA7KeE&enc=utf8,"... 안전하다는 건 아니고,일본 전체가 지진 위험에서 자유롭진 않아요.유튜브에서 동일본 지진 영상을 많이 보는 건 아마 그 지역 지진 발생 빈도도 높지만,2011년 동일본 대지진 같은 큰 사건들이 기억에 많이 남아서 그럴 수도 있겠네요."
한국 일본 지진,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9020101&docId=483932642&qb=7J2867O47KeA7KeE&enc=utf8,한국은 지진 3.0이정도만 나도 난리나는데 일본은 지진 3.0이정도는 그냥 넘어가나요? 지진 전조중 하나에 약한 진도의 지진도 있어서 그 순간만큼은 예민하게 받아들입니다 끝나고 나서는 걍 평범하게 대응하는데 그 순간만큼은 좀... 
2025년 7월 5일에 일본에서 지진이 일어난다는데 맞,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=612&docId=480634856&qb=7J2867O47KeA7KeE&enc=utf8,2025년 7월 5일에 일본에서 지진이 일어난다는데 맞나요 예언이 있더라구요 안녕하세요~ 2025년 7월 5일 일본 지진 예언에 대해 걱정이 드신 질문자님. 요즘 유튜브나 커뮤니티에서 이런 예언 이야기가 자주 올라오죠. 제 경험상 이렇게... 
일본 지진,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80101&docId=482505320&qb=7J2867O47KeA7KeE&enc=utf8,"우리나라는 지진 3.0,2.0 조금만 지진일어나면 난리나는데 옆나라인 일본은 그렇지 않은가요? 하도 자주 일어나니 대규모가 아니면 그냥 갑자기 흔들려서 깜짝 놀랐다, 지진 난 줄도 몰랐다 이러고 맙니다 언제 한 번 수업 듣다가 지진... "
일본 지진;,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9020101&docId=473943131&qb=7J2867O47KeA7KeE&enc=utf8,"... 알 수가 없습니다. 지진의 발생을 정확히 예측 할 수 있다면 현재 일본에서 난카이 지진에 있어 확산 진행여부에 대한 염려를 하지 않겠지요... 또한, 이번 난카이 지진이 아닐지라도 일상적인 지진은 있을 가능성은 높습니다."
일본의 화산으로 인한 지진이 한국에도 영향이 오나요?,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1117&docId=481488439&qb=7J2867O47KeA7KeE&enc=utf8,... 따라서 지인하고 이야기 하는 내용과 관련해서는 우리나라가 간접 피해를 입을 수도 있지만 일본 지진의 진앙지와 충분한 거리를 가지고 있어서 직접적인 피해를 입지는 않을 것입니다.
일본 지진,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9020101&docId=473808044&qb=7J2867O47KeA7KeE&enc=utf8,... 물론 7.1로 큰 규모이긴 하지만 그정도 지진은 일본에선 거의 매년 일어나는 일입니다. 물론 워낙 지진이 많고 자연재해 특성상 언제 어디서 어느정도로 일어날지 알 수 없기도 하죠.. 요즘 화두가 되고 있는 난카이 대지진이 당장 오늘... 
일본 지진,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9020101&docId=474334028&qb=7J2867O47KeA7KeE&enc=utf8,"... 일본에 지진이 많이 일어나는 건 알고 있었고, 그걸 각오하고도 가고 싶은 맘이 커서 큰 신경 안 썼는데.. 진짜 대지진이 일어날 확률이 그렇게 큰가요? 대지진이 일어나면 죽을 확률이 클까요..? +가장 지진이 적게 일어나는 지역은... "
일본 지진 날까요?,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9020101&docId=478250244&qb=7J2867O47KeA7KeE&enc=utf8,... 노벨상감 아닌가요 누구도 정확히 예측하지 못하는게 자연재해입니다 일본은 지진이 워낙 자주 일어나는 나라이다보니 짧게든 길게든 크게든 작게든 지진이 일어날 수는 있겠죠? 걱정만 하다가는 여행도 못 즐길테니 그냥 즐기고... 
일본 지진,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9020101&docId=481304793&qb=7J2867O47KeA7KeE&enc=utf8,"2월 말쯤에 일본여행을 가는데요 지진이 날 확률이 많은가요? 괜찮겠죠..? 자연재해, 천재지변을 미리 예측은 할 순 없습니다. 그러나, 미리 지진이 발생할 것을 대비하는 대비책을 마련해 두시는... "
일본 지진 (후쿠오카 영향),https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9020101&docId=483862493&qb=7J2867O47KeA7KeE&enc=utf8,6월 초에 일본 후쿠오카에 갈 예정인데 지진피해 있을까요? 안녕하세요? 천제지변은 아무도 알수 없습니다. 하지만 지진이 그렇게 쉽게 있지는 않습니다. 감사합니다.
일본 지진,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=612&docId=473770230&qb=7J2867O47KeA7KeE&enc=utf8,"지금 대지진 예보 뜨고 일본이 지진으로 엄청 난리잖아요 왜 그런거조?.? 원래 지진이 잦은건 알았는데 유난히 이번이 엄청 난리네요 2025년 7월 일본 대지진 예언, 타츠키 료의 '내가 본 미래' 진실은? 최근 일본 대지진 예언 중 가장... "
